M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.045863889157772064, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.047208022326231, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.011682990938425064, avg_cost=1697.0721435546875
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.010788544081151485, avg_cost=1695.8736572265625
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.011074833571910858, avg_cost=1706.27734375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.057065948843955994, avg_cost=3242.600830078125
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.0528031662106514, avg_cost=3117.029052734375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.04825226962566376, avg_cost=3049.66845703125

alpha=0.048888888888888885
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.0002173650573240593, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.000195656597497873, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0004568989679683, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0005206663045100868, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0022520252969115973, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.0005368199199438095, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.012033031322062016, avg_cost=1752.6807861328125
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.010971409268677235, avg_cost=1752.6807861328125
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0009509872179478407, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0015053938841447234, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.04517880454659462, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.0463542602956295, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.01159258745610714, avg_cost=1699.9132080078125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.009677809663116932, avg_cost=1698.6148681640625
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.010203191079199314, avg_cost=1698.6148681640625
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.05498728156089783, avg_cost=3257.209716796875
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.04936295375227928, avg_cost=3124.25
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.050170931965112686, avg_cost=3124.25

alpha=0.05111111111111111
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.002341523300856352, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.001150457770563662, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0008945894660428166, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0022839410230517387, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.00033585389610379934, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.0003634951717685908, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.0136690279468894, avg_cost=1765.2523193359375
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.00788345281034708, avg_cost=1765.2523193359375
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.00045730554847978055, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0008169620996341109, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.04185070842504501, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.04135698452591896, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.009452343918383121, avg_cost=1704.99365234375
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.009503132663667202, avg_cost=1814.783935546875
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.008481469936668873, avg_cost=1703.37548828125
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.05141546204686165, avg_cost=3257.209716796875
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.046717770397663116, avg_cost=3124.25
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.0471608005464077, avg_cost=3124.25

alpha=0.05333333333333333
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.00021229566482361406, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0005270600086078048, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0040308511815965176, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0014479239471256733, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0003439324500504881, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.0007221504929475486, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.007525025401264429, avg_cost=1765.2523193359375
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.007285283878445625, avg_cost=1765.2523193359375
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0009893679525703192, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0017624868778511882, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.04051922261714935, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.03994029387831688, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.008230051025748253, avg_cost=1706.3656005859375
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.008342473767697811, avg_cost=1819.0133056640625
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.009634772315621376, avg_cost=1706.803466796875
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.050516195595264435, avg_cost=3268.2099609375
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.046807195991277695, avg_cost=3199.5078125
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.04559633880853653, avg_cost=3124.25

alpha=0.05555555555555555
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.0002490160695742816, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.00022573434398509562, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0007803871412761509, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.00041997211519628763, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0003949935198761523, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.00036073310184292495, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.007258449215441942, avg_cost=1764.724365234375
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.0056253583170473576, avg_cost=1764.724365234375
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0004823449708055705, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0004505245015025139, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.03692082688212395, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.038653530180454254, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.006899786181747913, avg_cost=1713.2293701171875
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.01203469280153513, avg_cost=1714.3929443359375
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.008189993910491467, avg_cost=1925.218505859375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.0479954294860363, avg_cost=3268.2099609375
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.04429984837770462, avg_cost=3125.218505859375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.0356154665350914, avg_cost=3118.62548828125

alpha=0.057777777777777775
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.0004544105613604188, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0031426632776856422, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0033168713562190533, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.001549485488794744, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.00041917094495147467, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.00041887135012075305, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.005009057931602001, avg_cost=1766.294677734375
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.004736875183880329, avg_cost=1766.294677734375
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.000460241106338799, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0009513745899312198, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.03738439828157425, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.036848243325948715, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.00813265610486269, avg_cost=1715.650390625
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.009001255966722965, avg_cost=1722.8553466796875
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.005931166000664234, avg_cost=1722.8553466796875
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.04586879909038544, avg_cost=3278.0322265625
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.041110627353191376, avg_cost=3132.94140625
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.04065895453095436, avg_cost=3132.94140625

alpha=0.06
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.00020324907382018864, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0028128966223448515, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0047775921411812305, avg_cost=564.5181884765625
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0021888099145144224, avg_cost=564.5181884765625
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0011199071304872632, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.00036191040999256074, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.012615326792001724, avg_cost=1767.8397216796875
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.004353524185717106, avg_cost=1767.8397216796875
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.001133344485424459, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.00285588251426816, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.061337366700172424, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.03399374336004257, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.007016630377620459, avg_cost=1723.2109375
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.008082584477961063, avg_cost=1728.6422119140625
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.01570688746869564, avg_cost=1831.1942138671875
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.043733514845371246, avg_cost=3281.920654296875
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.04066610708832741, avg_cost=3136.520263671875
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.03845867142081261, avg_cost=3136.520263671875

